-2.917240948124308488e+02,5.387361599094734288e+01,5.374815767118550980e+01,5.399890853887551856e+01,9.906117612929764960e+01,9.741193449440319796e+01,9.685565120906053949e+01
-2.281153281239954254e+02,5.983542994668103177e+01,5.614935935159175528e+01,6.109861681281501689e+01,8.563676878631946465e+01,8.579464847101915836e+01,8.681279511622804534e+01
-5.497084620350226203e+01,7.383525335321360217e+01,7.235169835744284228e+01,7.796698372042258995e+01,5.014317304875527270e+01,5.028071476639892268e+01,5.337186967396760195e+01
-2.372830386449115565e+02,8.289371916617682245e+00,8.023034159283307432e+00,7.988240155464412240e+00,6.141408508511509012e+01,6.187298710213235609e+01,6.110083072960884465e+01
-2.718466412381417854e+02,1.691312426838187388e+00,-3.562011812731649130e-01,-7.400673644684432340e-01,6.974837114866392085e+01,6.830685879385062265e+01,6.941892713820801930e+01
-1.810573316838618325e+02,3.693767892045223533e+01,3.545624764595093836e+01,3.684163845179948993e+01,6.276473340650014165e+01,6.472179415802672509e+01,5.943153252754922988e+01
-8.606711294224905373e+01,9.914965557655814621e+01,1.002140601792312964e+02,1.001860483446875634e+02,6.458893351907465785e+01,6.152126860389826390e+01,6.336747951534670875e+01
-6.195739890657829108e+01,9.453075515272768570e+00,1.156106488672125465e+01,9.683274217718064847e+00,1.978366926838230810e+01,1.679615395837432246e+01,2.159704160565123132e+01
-2.223851861094757396e+02,5.240467508847034139e+01,5.356265411298011259e+01,4.956510137129049554e+01,8.343026053939708220e+01,8.471741660224572001e+01,8.617973594326406328e+01
2.983922240852155738e+00,3.401472494429551574e+01,3.220582238754045790e+01,3.432425378414911421e+01,1.857988947943247737e+01,2.097395287818679677e+01,2.083612820979429614e+01
-6.537663644147838227e+01,9.565077921142460582e+01,9.591372465480510812e+01,9.610070126415153879e+01,6.723307100855720364e+01,6.663329645299720028e+01,6.862160925031371050e+01
-2.667220021852450600e+02,1.124073701558993044e+01,7.039679083342552879e+00,1.325464336531831933e+01,7.444457001176151323e+01,7.296892166537132596e+01,7.124274740631780389e+01
-4.502952229140713314e+01,5.121289632176050333e+01,5.029865056686347202e+01,5.058151445667462554e+01,4.162033431008417494e+01,3.933449037690919425e+01,3.968146586680942534e+01
-2.325287248155915165e+02,6.720320966024550557e+01,6.729364971496087833e+01,6.974176264370673550e+01,9.333944631077586962e+01,9.276048731677950343e+01,9.100217028800312846e+01
-1.920639695805857343e+02,4.932413147067101988e+01,4.861626118161784404e+01,5.017081574723195558e+01,7.393903946977648900e+01,7.501999575472142112e+01,7.626313399718129915e+01
3.797695144030340941e+01,8.960377327142813897e+01,9.361095506197105465e+01,8.937851027848861918e+01,3.675330530821483421e+01,3.531349689030844274e+01,3.635116065694906951e+01
-1.391635109801589465e+02,7.442181134223567085e+01,7.485677054568060385e+01,7.841090916029030211e+01,7.308259176359264586e+01,7.243586023886696523e+01,7.445190077682303809e+01
-1.747779743911995638e+02,6.229858094540322355e+01,6.414470339555938949e+01,6.565402243500844293e+01,7.259407822548536160e+01,7.358407232547432386e+01,7.070779452202589255e+01
-1.331270757976286490e+01,9.127336509438892165e+01,9.192325500319418552e+01,8.978044835090742026e+01,4.902477251808333847e+01,4.766339639720283117e+01,4.788181936732039645e+01
9.157470970506449248e+01,4.812509380763594180e+01,4.683653402837119017e+01,4.820690266657994272e+01,5.726514173643204586e+00,3.302460803900211683e+00,8.286652344229437972e+00
-1.661359506295178221e+02,7.064257416295005498e+01,7.059836364558941568e+01,7.233719979659215937e+01,7.732829961666793395e+01,7.661588805341000352e+01,7.988747035163075338e+01
-1.268507682200870335e+02,3.446918835160512629e+01,3.373563321630692258e+01,3.494707824164164833e+01,4.934453075813387812e+01,4.932152616421069524e+01,5.210928061465179439e+01
-2.148480516848888726e+02,6.687729832805239027e+01,6.692641648333466264e+01,6.921110682228109567e+01,8.471829904341421980e+01,8.362227175284324687e+01,8.546980916550637630e+01
2.320770267916677199e+01,7.342440079132963149e+01,7.316040711096498228e+01,7.433721910977676828e+01,3.176197064471583076e+01,3.051620518385015757e+01,3.177519820020717134e+01
-9.923971976771508707e+01,8.204606050285040908e+01,8.553857142871962083e+01,7.965778679729127987e+01,6.917298098706248766e+01,6.868223417553925003e+01,6.600451591145666441e+01
-2.268354257931481470e+02,2.308751957514443376e+01,2.410842503505364576e+01,2.062875670337725253e+01,7.384216259276152527e+01,7.430511307128743681e+01,7.463672507636867692e+01
-2.874592348789429934e+02,8.460848169346835590e+00,6.070101922537263661e+00,7.631670610744519578e+00,7.425607377868776382e+01,7.856038646244715551e+01,7.539595340609531604e+01
-6.444669848076003404e+01,2.325159486452090718e+01,2.743966619966156628e+01,2.460857744698231997e+01,2.429289924739220652e+01,2.431100361259813170e+01,2.048478520264032099e+01
-2.583955320068406536e+02,1.236636184712175357e+01,1.323103407407174714e+01,1.194646047584582327e+01,7.267552920353458035e+01,7.389558667951064308e+01,7.427204233856383553e+01
8.141044174158660951e+01,6.488314993308415524e+01,7.045677519311601600e+01,6.571290927642897373e+01,1.308647923454367934e+01,1.391621528041678602e+01,1.178267147045083263e+01
-1.850208351046853750e+02,3.619665863162369845e+01,3.530381193051657363e+01,3.194319164248985032e+01,5.946157072237709684e+01,6.529172838631603781e+01,5.869213821313366708e+01
-1.882655106931050852e+02,5.963233188562833575e+00,4.579273631070027939e+00,9.718357372121646520e+00,4.775948107970573631e+01,4.577867854691186977e+01,4.685740308162062462e+01
-8.157551971976155869e+01,3.599503775153852558e+01,3.717214858795598786e+01,3.402499448127981907e+01,4.371550444729076190e+01,4.244463838685838653e+01,4.434291714050437605e+01
-1.045054608921244323e+02,5.356731473427993251e+01,5.285430460609833858e+01,5.733720643927807004e+01,5.302905411738129260e+01,5.175144121655967666e+01,5.669227058903071992e+01
5.673492723384767622e+00,2.628780648077471227e+01,2.935534999304982762e+01,2.454909297261291456e+01,1.321994378186970209e+01,1.829297688363985941e+01,1.028420065507597236e+01
-2.636387267762227093e+00,8.345689589551989229e+01,8.347927222065297315e+01,8.357810972233791347e+01,4.340260350267921297e+01,4.540943026263370541e+01,4.359425064174862996e+01
-9.829515190367189348e+01,4.420100195833449419e+01,4.477631689480980981e+01,4.480323454825323637e+01,4.209853117374296971e+01,4.240770275113943200e+01,4.452961977044663655e+01
-5.106334805466450888e+01,2.168543626509679001e+01,2.015792020741843871e+01,2.221548778545528791e+01,2.661873941779825259e+01,2.637980595997546018e+01,2.634715485363417642e+01
-5.885924271434777211e+01,5.144690183840781117e+01,4.922684241314815523e+01,5.209562075513445478e+01,4.423521635733442992e+01,4.552262640770710789e+01,4.571945660110557696e+01
6.109860418152653949e+01,8.403456910407017233e+01,8.631922784413691829e+01,8.606849130975841433e+01,3.103470459692376693e+01,3.237499019460150151e+01,3.054054238591733395e+01
-1.732708770460617984e+02,8.325239846369574082e+01,8.346631084282680035e+01,8.273050006436312742e+01,8.751220400356061191e+01,8.626818002399218699e+01,8.868513977739603149e+01
-2.585639612331994499e+02,7.068534317693361402e+01,6.966157779546152540e+01,7.029337723876332689e+01,9.877702230014621421e+01,1.009068271232000313e+02,9.923694773550658965e+01
-8.828552773431782796e+00,7.788190121261791887e+01,7.466125591191621425e+01,7.827415271347472014e+01,4.223056711386614381e+01,4.692837194902993758e+01,3.988867497704750065e+01
-4.541249354346154377e+01,8.188494589222752040e+01,8.142574695635251203e+01,8.147332710320976901e+01,5.272157958580161363e+01,5.368675801730213948e+01,5.110181457747935951e+01
9.797208201611455536e+01,9.487183861815900343e+01,9.448118783872135396e+01,9.533009168094913832e+01,2.229862558219008051e+01,2.068862582560357311e+01,2.434642462613485847e+01
-5.357290569904343158e+01,3.614773606802155115e+01,3.594961860600623993e+01,3.672937039425460171e+01,2.974022392877762044e+01,2.907659314523587213e+01,2.777151399798421849e+01
1.108917012487443188e+01,6.281293969766150553e+01,6.121543768916563977e+01,6.389610460066456454e+01,2.977363781982349522e+01,2.862524511800462435e+01,3.110632888613950442e+01
-2.182225487736854461e+02,8.222041060654295563e+01,8.538073227439682000e+01,8.234621108119091559e+01,9.317375304464339081e+01,9.086987144739325117e+01,9.206906524891867605e+01
-3.152072731351594825e+02,4.029963413046645826e+01,4.259531683801785817e+01,4.069345909929845817e+01,9.742313777025162835e+01,9.627587829045438639e+01,9.994093463225169671e+01
1.392710204387917017e+01,2.836341468484073758e+01,2.594498994812449766e+01,2.274534900175516228e+01,1.290703312913209544e+01,1.302589579807783871e+01,1.398836204041634801e+01
-2.575096414939221177e+02,5.922741647133106113e+01,5.988173151358994772e+01,5.946555121956540546e+01,9.291323159814545818e+01,9.292016804493239590e+01,9.139469517364410933e+01
-1.417301876951635542e+01,1.013622111314245089e+01,8.684296862410240792e+00,9.321493786648316515e+00,9.052142753837767231e+00,7.619962676640626320e+00,7.720037097784746116e+00
-1.895009779748043570e+02,4.465080434571835610e+01,4.521961191775407229e+01,4.503580846875109955e+01,7.167617528725600096e+01,7.002715259661853509e+01,7.605472166810740475e+01
-2.589088947352230434e+02,3.116112986229202519e+00,1.398933301030938603e+00,2.364100313963039213e+00,6.445006025789939486e+01,6.673296074513568499e+01,6.172447962701031798e+01
-2.764908419290077290e+02,1.382358714897055130e+01,1.376551336699986017e+01,1.328946992425446538e+01,7.765545797914022330e+01,7.867710325234071433e+01,7.861132870205811685e+01
-1.277310016035933984e+02,3.996378404856643130e+01,3.750638100122953489e+01,4.123890631326884915e+01,4.990632272703153660e+01,4.978232924673349657e+01,5.153290190088068812e+01
-3.308271852456988427e+02,1.987969092902135415e+01,2.150926722050463269e+01,1.995222140802161803e+01,9.511737206229035735e+01,9.560837860870769589e+01,9.769490011833649135e+01
1.766001290092673059e+01,8.108946082564044389e+01,7.996530943040222894e+01,7.937000145454979361e+01,3.683931195526487556e+01,3.543184916760077385e+01,3.477851696663067571e+01
-9.815135794862267460e+01,4.496177390244421446e+01,4.703705684108236085e+01,4.679868209980790539e+01,4.923245717339350591e+01,4.850724504442232643e+01,5.024220541363239079e+01
-2.372718005596675539e+02,6.111417002867693782e+01,5.934519580676136741e+01,6.071922169581844742e+01,9.420367446233429121e+01,9.224888534892862424e+01,9.094214678751811221e+01
-8.403066189362125726e+01,5.029428084714457015e+01,4.790841591671612321e+01,5.037215219985223058e+01,4.674838992406923666e+01,4.755649138572757550e+01,4.651440400552004206e+01
-2.864423212328212287e+01,5.528506044552106147e+01,5.509404606740817911e+01,5.577547171066073162e+01,4.140225666735900489e+01,3.817271372646405325e+01,4.065344903293042478e+01
9.927427201936501433e+01,8.016859311580839176e+01,8.049392436582731136e+01,8.026775063897255791e+01,1.599788378776523246e+01,1.451944068230240603e+01,1.529275484018185871e+01
-3.336401112510844200e+02,4.864351150141121849e+00,5.862793490732316926e+00,4.464804237912332496e+00,8.578249585269813338e+01,8.619714242580297991e+01,8.249504423883475113e+01
-6.585760879484291763e+01,1.711998550292516086e+01,1.882950457183386206e+01,1.718025850144529443e+01,2.757405694014619613e+01,2.767957879506755603e+01,2.533174949599472114e+01
2.003891884600611917e+01,4.633372895075152798e+01,4.581917277127548971e+01,4.564342542742622300e+01,1.618335531667087679e+01,2.023961493447793458e+01,1.594032649761256515e+01
-1.646221959009143632e+01,2.984034142551605839e+01,2.884734423956584237e+01,3.059384673128449705e+01,1.861932036758700093e+01,1.831081395587797189e+01,1.855826934916847293e+01
2.745335221315657748e+01,3.135618728316402581e+01,3.319131719136411363e+01,2.945699838336518539e+01,8.821246978745856282e+00,8.762608583248708172e+00,1.019778222523977718e+01
-1.368836728080740954e+02,3.698415151688071489e+01,3.386914328696945375e+01,3.738057969231530819e+01,5.298263996220455851e+01,5.306047177917429281e+01,5.205748634904482941e+01
-1.940434831842373953e+01,2.754685803955364420e+01,2.986595951158899709e+01,2.536451924776545042e+01,1.985068012815516170e+01,2.406912009598278956e+01,2.145487302659533668e+01
-7.005997667652928840e+01,1.966850990906431207e+01,2.314191541826711784e+01,2.403031309740743282e+01,2.705423407786408063e+01,2.659066841847919349e+01,2.646546259794107669e+01
-2.618809268365358207e+02,8.575931609691167523e+00,9.377450188278682930e+00,8.629967365138403679e+00,7.506411043075367218e+01,7.480704722769759485e+01,7.615284020246923546e+01
-2.864628311725829803e+02,5.450878964698535611e-01,1.119824216303152431e-01,-2.891457574104598027e+00,7.156014960316409201e+01,7.009983721284386604e+01,7.042413448317768143e+01
-2.719592051881562043e+02,3.565115824558306912e+01,3.679916226852946437e+01,3.528486516025496655e+01,8.537611586770393046e+01,8.683829856920525003e+01,8.150435366392319736e+01
3.783300511365221297e+01,6.567551066440665863e+01,6.282370869494730670e+01,6.242329428358385002e+01,2.251245348613814912e+01,2.211848944610947498e+01,2.359557359051961711e+01
-7.369530684083633787e+01,8.306679815128873656e+01,8.461422029600694827e+01,8.231539043290977986e+01,5.793459462710986685e+01,6.168219593968712644e+01,5.783106062151426841e+01
-1.514288514548283615e+02,9.889916221369924187e+01,9.771786063107026621e+01,1.006314901178874663e+02,9.048898028340028077e+01,9.288904032089136820e+01,8.902205036652696890e+01
-4.516260001154002168e+01,3.328732163727485016e+01,3.425310169856022924e+01,3.278940050960454045e+01,2.707735946792133674e+01,2.372683927755054611e+01,2.626672780338553892e+01
-1.780589751729112606e+02,5.249995054840458408e+01,5.280405768815795398e+01,5.114701705233606788e+01,7.225008311154674345e+01,7.333796716007762484e+01,7.294335503579630142e+01
2.713534435020779512e+00,7.534132113577346956e+01,7.063915548309969950e+01,7.326687743517261708e+01,4.421376196974811990e+01,4.333440012347467274e+01,4.284774658068322140e+01
-8.740322362867149764e+01,3.595804591484885737e+00,5.001687233532107868e+00,-2.857959159697762708e-01,2.496979915175111486e+01,2.615292817914582812e+01,2.693877679144410209e+01
-8.865932122338394095e+01,7.947806303209723922e+01,7.871352048747307606e+01,7.932589677144638074e+01,6.130087540196797136e+01,6.606372675122517535e+01,6.151634581365776455e+01
-1.600018075938893958e+02,7.055720302275383915e+01,7.320284631977288825e+01,6.912598700669632024e+01,7.536049184839804127e+01,7.758489441988338342e+01,7.547114533315790652e+01
-1.233700871632937748e+02,3.141957611829222685e+01,3.107997232306056290e+01,3.339992061977006443e+01,4.534990205761651794e+01,4.881755636491974570e+01,4.750327799603485346e+01
-1.900120505504276878e+02,7.126447191421995342e+01,7.121572690129605121e+01,7.022764331302411733e+01,8.555851782523789950e+01,8.753994041012302318e+01,8.269686079390429256e+01
-1.599997769564155590e+02,5.009826842257994173e+01,5.269487099423165688e+01,5.380491585115228048e+01,6.877808721006103099e+01,7.077401679989418426e+01,7.221154531825411027e+01
-2.606761345946360962e+02,3.399940591646591770e+01,3.511213413043357434e+01,3.385474406882166676e+01,7.889673650215524958e+01,7.741712212941982330e+01,7.874184232144234841e+01
3.468353995592866568e+01,9.812469509950261681e+01,1.015331127808678531e+02,1.004126656299532101e+02,3.947191850495618581e+01,3.941705263908416867e+01,4.036079848663946734e+01
-9.977072570967607135e+01,2.005341271646155121e+01,2.190735453321943993e+01,2.063492187956503088e+01,3.389327749995401007e+01,3.480475591952188097e+01,3.446302409014087687e+01
-2.108129142787279022e+02,8.162529418477350873e+01,8.377136140977978584e+01,8.402452169821785333e+01,8.896023285827716620e+01,8.971376360215249690e+01,8.842056647098620203e+01
1.360035838243865669e+02,7.576110502932242241e+01,7.373243887593632451e+01,7.650596210270722963e+01,3.488729793246669875e+00,1.412044580369394620e+00,4.338698045967227301e+00
-1.436144644140487685e+02,9.321031237422324978e+01,9.181337302929912880e+01,9.247551133581060867e+01,8.686801760284969021e+01,8.672644450116200687e+01,8.561997777502379847e+01
1.291431174603344800e+02,9.406167641762071696e+01,9.388234170254361288e+01,9.550539762193595550e+01,1.689858465762805650e+01,2.124067844466918231e+01,1.131826789337012862e+01
-2.758450044898853548e+02,1.565626483707517380e+01,1.565140859482222702e+01,1.518848360687556465e+01,7.634276167543710301e+01,7.484621665102967825e+01,8.031294456882680777e+01
4.793783425435265144e-01,8.945160690037458551e+01,9.161922002095280959e+01,8.841615022241133204e+01,3.836021501262748501e+01,3.542755490737277313e+01,3.872314810808445174e+01
-6.491185209603017370e+01,4.269661451846673828e+01,4.256866462159695175e+01,4.504250395500989868e+01,4.149394735634695763e+01,3.972345545896857999e+01,4.183184870481656503e+01
-2.039125035792485505e+02,7.126194084994531863e+01,6.951698985227245942e+01,7.186691965746145172e+01,8.427457712499555953e+01,8.477784254852097945e+01,8.480372387941730494e+01
-9.945647164102942384e+01,7.358813522459912804e+01,6.948795194649032680e+01,7.154729719850169545e+01,6.811451019138759477e+01,6.778006582978593997e+01,6.890165210808217466e+01
-1.496400088755175091e+02,9.049967823728857752e+01,9.024243306782094010e+01,9.186288193290135951e+01,8.440722502865480692e+01,8.556644882910130434e+01,8.477838165429902517e+01
-6.573960204509661764e+01,3.697531852108549799e+01,3.551776635608732136e+01,3.660991311049822627e+01,3.681218035690467616e+01,3.459478523531744543e+01,3.435782075222831367e+01
-2.330835331268329469e+02,7.507786984282306264e+01,7.489873809762347889e+01,7.298639853205969530e+01,9.112606316780707516e+01,8.892754050304358771e+01,8.832778622240222433e+01
-9.865165039396899260e+01,1.521971773801547023e+01,1.502039372408736817e+01,1.743528487447624542e+01,2.920928167496283834e+01,2.990406368377743362e+01,2.997340934650692290e+01
-1.692996377511310868e+01,4.087655160469594051e+01,3.775810583692717870e+01,4.354294086656053508e+01,2.624424086247588761e+01,2.654276862746243637e+01,2.675009551975312760e+01
-3.447610246867499768e+02,2.619686588496763591e+01,2.643849010188406012e+01,2.621433582370984539e+01,9.990008000462432847e+01,9.987605950013623612e+01,9.783928506616834397e+01
-1.051981370315955360e+02,5.073622883860218202e+00,7.991164522874676379e-01,6.387244556810232510e+00,3.123215033373395499e+01,2.957293105865163696e+01,2.947955321358546499e+01
-1.531763487394479739e+02,3.723678428286517317e+01,3.564718954670813389e+01,3.815795966768157399e+01,5.786756720279470301e+01,5.699605105207267286e+01,5.704126479024804297e+01
-6.119456823788329558e+01,1.980563639464832804e+01,1.881129778734706548e+01,1.963454212726466963e+01,2.722226521948460842e+01,2.913288192897109852e+01,2.579420055769030284e+01
-3.035521860732126811e+02,2.691871669725515304e+01,2.410000101971378683e+01,2.864414558105483977e+01,9.203957547831713271e+01,9.041200011010941751e+01,9.357427591016984536e+01
-2.392632299194595760e+02,6.317468696376370474e+01,6.258051764455023402e+01,6.518483732199887015e+01,9.124417798761007248e+01,9.170323847455466648e+01,9.230528263303726533e+01
-4.539296427898376862e+01,3.890264192820400524e+01,3.701528815214111034e+01,4.148936608627450084e+01,3.212145533824190125e+01,3.268307701851309588e+01,3.219502865727199747e+01
1.721569703011931551e+02,9.581523676602270712e+01,9.548811572352687449e+01,9.536262815294631423e+01,8.467546726049024031e+00,8.801693546444756322e+00,8.186257883038607019e+00
-3.033812156140943017e+01,1.974721616793701884e+01,2.180613531346025979e+01,2.207833088619463879e+01,2.044458505493036427e+01,2.207920659729161272e+01,1.708477395444603175e+01
-1.769647075252575803e+02,6.145423155974592788e+01,6.083977959064745278e+01,6.011628999081836611e+01,7.665630506509785391e+01,7.636779871354907812e+01,7.296561919838262611e+01
-1.847737597664036286e+02,7.553552312070635821e+01,7.488250603658745774e+01,7.544415953990552737e+01,8.698906179476897194e+01,8.649191239972515177e+01,8.924833111134546471e+01
1.434119090207054228e+02,8.092680523994857822e+01,7.983571044401463723e+01,7.746072753295739233e+01,8.638519750747231996e+00,8.244172469058360875e+00,7.812806675262836009e+00
-2.463638132481030993e+02,5.077761956019271850e+01,4.889310753610307358e+01,4.746733222103208050e+01,8.725954250215886532e+01,8.735145234773456480e+01,8.643747000471036301e+01
5.290652939720614256e+01,5.540051946816612372e+01,5.220113048676176959e+01,5.591392158623406772e+01,1.780112238929996238e+01,1.790315253180584776e+01,1.585022817963887398e+01
-1.418652442279364436e+02,2.184541055843585156e+01,2.007389778639798550e+01,2.224521612055109898e+01,4.381347227169680991e+01,4.340268626251727824e+01,4.183344580975371230e+01
9.001761499459409777e+01,8.023634397837378174e+01,8.037791918078127651e+01,7.979527379914132723e+01,1.721374082993597554e+01,1.956998212729667230e+01,1.955680332731566651e+01
8.340738092448110308e+01,4.693611920140418903e+01,4.366604176882245270e+01,4.320308283857947629e+01,1.667374869618287736e+00,-9.649738815258190883e-02,9.268214195356383467e-01
-2.048475699363622766e+02,8.398719525758178861e+01,8.559086578686135738e+01,8.176147888821131460e+01,9.116515244579390753e+01,9.288846698533414781e+01,8.936116932781855837e+01
-1.082246182528681402e+02,9.273995749944815259e+01,9.102587845656935883e+01,9.313808456376590073e+01,7.236026117584262352e+01,7.431894794900823342e+01,7.186566879900385629e+01
8.467152204031512497e+01,6.279241247351308175e+01,6.303017302181836357e+01,6.376508677154416205e+01,1.039743219980472411e+01,9.085584798326184597e+00,9.614552834509613177e+00
-1.339099152932051595e+02,9.398440940533330945e+01,9.425653589480330652e+01,9.402916049110298502e+01,8.037279188357469195e+01,8.027922217331563104e+01,7.838207591545062769e+01
-3.327247103782349313e+02,7.517990095925752847e+00,9.696745623012608561e+00,7.768243477473087744e+00,8.555599364213209412e+01,8.695535960010874987e+01,8.443651622916665644e+01
8.401812076022308062e-01,5.233342415192961994e+01,5.135707430386045758e+01,5.549559362427254428e+01,2.807558524633762076e+01,2.975021218203684370e+01,2.550689874741217977e+01
6.189566515453341111e+01,6.057765566792268430e+01,5.994849868055545983e+01,6.005122601388026737e+01,1.281352309359785657e+01,1.184909825335789435e+01,1.844455252921691368e+01
-9.090873886043306129e+01,8.754495516960069779e+01,8.847648562359188418e+01,8.851342685567539093e+01,6.885947017146189353e+01,6.517369834122978034e+01,6.788606148752761271e+01
1.318415414849657736e+02,7.765171858613054212e+01,7.755506281718177775e+01,8.224583692054584105e+01,6.263971655097777536e+00,4.584772373184571315e+00,5.714898662415696329e+00
-1.914723227720378418e+02,8.262198607578142173e+01,8.411527412905567758e+01,8.208078017684425731e+01,9.000304953848787193e+01,9.336624444205588702e+01,8.738064004638412996e+01
-3.131168008719185281e+01,9.290798350276725159e+01,8.912631839845572301e+01,9.218899722049069112e+01,5.252096348228736389e+01,5.354193191981197231e+01,5.480975510299084164e+01
-2.276633455600268121e+02,4.333054961713638420e+01,4.132984283388849889e+01,4.325409657162268218e+01,7.845524493302326619e+01,7.838323969581777817e+01,7.828789917048074187e+01
3.013835780194603586e+01,6.644200200457028416e+01,6.554254528213719766e+01,6.270869822609962796e+01,3.074676578876956867e+01,3.374165600203630788e+01,2.944206837322054326e+01
-2.945305911079495331e+02,2.429999863057863418e+00,1.602496844633043427e+00,4.242009761290859160e+00,7.885817776047107941e+01,8.162373572025843771e+01,7.914834980033688794e+01
-2.199749282949332496e+02,2.038831623519976688e+01,1.802142177612878626e+01,2.341529340374368928e+01,6.739798782766372653e+01,7.189791644399684856e+01,6.957611319050045040e+01
-6.020527454690612501e+01,2.383764925693024850e+01,2.608051147622052923e+01,2.628697754060601710e+01,2.404078619201919054e+01,2.113025408117976056e+01,2.137757716790786944e+01
-7.613112416040317498e+01,1.717934382234843582e+01,1.440804909707707004e+01,2.008909737050191069e+01,2.725930333925980875e+01,2.841208850226285776e+01,2.991868597843028255e+01
-1.533552186457296607e+01,9.965127449773376611e+01,1.013326114475977278e+02,1.010038200421290213e+02,5.388267861454644958e+01,5.147076300479497490e+01,5.282531390151322626e+01
-1.277976998300350999e+02,5.335794747384140635e+01,5.410195635727043140e+01,5.528367860980917214e+01,5.882323659838073127e+01,5.448699345660197935e+01,5.559456048739592404e+01
-6.228215862052590523e+01,9.462105218906945936e+01,9.292261787934506856e+01,9.179947871509399704e+01,6.417526408079909572e+01,6.183034725879282689e+01,6.526957056026824944e+01
-3.811742861657100434e+01,8.500983452012309272e+01,8.301688441216458614e+01,8.387439696906761810e+01,5.272979263660283777e+01,5.106614203765278859e+01,5.397574860801113061e+01
-1.398935004177433541e+02,6.694603557520721893e+01,6.456063883031993100e+01,6.767229900693541822e+01,6.842587560362282773e+01,7.036564886090381776e+01,6.785849057790412076e+01
4.975489804166605978e+01,6.951969276180605561e+01,6.670947995793575558e+01,6.620377554961837063e+01,2.417769043311452748e+01,2.354816075864584946e+01,2.484110263095596949e+01
-2.131294585224481466e+02,5.434822938980921947e+01,5.592333138725287967e+01,5.271731496132724715e+01,7.937164536849256535e+01,8.015449762884313145e+01,7.705911886709121461e+01
-4.382328916489508508e+00,9.779573687858199094e+01,9.547787788663985964e+01,9.839484052766144373e+01,5.226525701361226339e+01,5.758305459767731094e+01,4.933812355139264838e+01
-1.126378821413607909e+02,6.652275103931057743e+01,6.708427721536590127e+01,6.472157963919892154e+01,6.304942534545764232e+01,6.319686273845278635e+01,6.239224629822739843e+01
-9.056528583522356257e+01,5.094979851191027365e+01,4.964012272354152344e+01,4.980315947024386247e+01,5.277658031895777668e+01,5.559828676165036399e+01,5.471259336253823591e+01
-2.794974687646211464e+02,4.837313672613776561e+01,4.703418829211405949e+01,4.863724686039689971e+01,9.286773586164784433e+01,9.369253537344107485e+01,9.170588492517995860e+01
-2.446006255318776823e+02,3.870208065490158589e+01,3.666892093417893506e+01,3.853693908589875150e+01,7.859296572286781668e+01,7.700928824598139499e+01,7.774799088531777613e+01
-2.507275043801887477e+02,2.972773884218791096e+01,2.977713755157498099e+01,3.030706626905217860e+01,8.419101560469285062e+01,8.354711697830498451e+01,7.973166165892672552e+01
-2.022463882207168240e+01,7.111712923490755145e+01,7.223586840105097906e+01,7.001052428232351588e+01,4.127111756900040263e+01,4.294935248044708231e+01,4.500484714113201790e+01
-1.715574353131774785e+02,4.062460871438211996e+00,1.605734807310997603e+00,1.904487143584202347e+00,4.501041237465880585e+01,4.446292248559755933e+01,4.698532882056716176e+01
-8.422482565677498201e+01,3.030819312898741558e+01,3.025255600312611648e+01,3.383233816530747617e+01,4.058834407070629169e+01,3.736009835890659758e+01,4.016226108311941090e+01
-1.662417133037695010e+02,4.183172938329371426e+00,5.194480693954554695e+00,3.393746555260333864e+00,3.879942704195049430e+01,3.918728591016839857e+01,3.804806834193977494e+01
1.462144852892504048e+02,8.498000629787935623e+01,8.392037578622570493e+01,8.450124195375732938e+01,6.935848020935065250e+00,4.099960360792408665e+00,3.569408531924577854e+00
-2.059573125958043249e+01,8.554185701971616140e+01,8.630906885511717519e+01,8.611398605719901411e+01,5.119677374138282744e+01,4.855684085448539378e+01,5.254564772822676133e+01
1.294940325151336538e+02,7.915738687624195791e+01,7.709997158390663685e+01,8.322909795870465643e+01,8.050107282168728062e+00,7.609427157692527643e+00,7.824460267403228642e+00
-2.864878874244996609e+02,1.898933665245855451e+01,1.897513092496391707e+01,2.201992717663046406e+01,8.227791539016607203e+01,8.376581962929471104e+01,8.197415665341800661e+01
-7.401517923217537032e+01,1.673433797578952564e+01,1.782276392928378783e+01,1.717215421877439496e+01,2.390254052169078491e+01,2.132129676913597294e+01,2.380536134752062338e+01
-6.555350813842551361e+01,3.265966191598970170e+01,3.299140724238933586e+01,3.332214888726647217e+01,3.112116487300296086e+01,3.086160682727015825e+01,3.172716696730148556e+01
-8.324423368338548812e+01,4.648594938311578773e+00,4.975849354909915867e+00,4.017533221813564204e+00,1.986562410396535228e+01,1.547182889194659339e+01,2.064880252567159857e+01
-1.212447923292106680e+02,6.181976853269115679e+01,6.217869046745680350e+01,5.986508606144753486e+01,5.763281111804845125e+01,5.527133186876858417e+01,5.770557917884871557e+01
1.159518500023585972e+02,8.783439360185401767e+01,8.936806674368831693e+01,8.821891660974944216e+01,1.850089785018708000e+01,1.968966377469320861e+01,1.932304016983318817e+01
-2.298908671460287678e+02,4.556209872712988584e+01,4.627357301424395075e+01,4.349860901562357896e+01,7.520844669248087655e+01,7.406739685355131542e+01,7.621681910695174622e+01
8.419132710074192971e+01,4.949414919528719281e+01,4.946165626686119765e+01,4.924068999335781882e+01,3.229174378826848990e+00,7.056258428445888242e+00,3.548755210764256596e+00
